Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sunday Dech,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Majok Deng,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Wenyen Gabriel,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Carlik Jones,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Peter Jok,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Kuany Kuany,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Bul Kuol,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Jackson Makoi,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Khaman Maluach,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Nuni Omot,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Marial Shayok,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
Jt Thor,M,South Sudan,SSD,2024,Paris,Basketball,Men,No medal,Men,BKB,False
