Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ysis Rodrguez,F,Venezuela,VEN,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,False
Giovanna Bazon,F,Venezuela,VEN,2004,Athina,Judo,Judo Women's Heavyweight,No medal,True
Giovanna Bazon,F,Venezuela,VEN,2012,London,Judo,Judo Women's Heavyweight,No medal,True
Jackelin Farias,F,Venezuela,VEN,2000,Sydney,Judo,Judo Women's Half-Lightweight,No medal,False
Rudymar Pernil,F,Venezuela,VEN,2004,Athina,Judo,Judo Women's Lightweight,No medal,False
Francis Gmez,F,Venezuela,VEN,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,False
Xiomara Mahon,F,Venezuela,VEN,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal,True
Xiomara Mahon,F,Venezuela,VEN,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,True
Xiomara Mahon,F,Venezuela,VEN,2000,Sydney,Judo,Judo Women's Middleweight,No medal,True
Keivi Pinto,F,Venezuela,VEN,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,False
Elvismar Ruiz,F,Venezuela,VEN,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Katty Santaella,F,Venezuela,VEN,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,False
Flor Artahona,F,Venezuela,VEN,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,True
Flor Artahona,F,Venezuela,VEN,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,True
Mara Blanca,F,Venezuela,VEN,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,False
Anriquelis Barrios,F,Venezuela,VEN,2020,Tokyo,Judo,Women -63 kg,No medal,True
Karen Leon,F,Venezuela,VEN,2020,Tokyo,Judo,Women -78 kg,No medal,False
Elvismar Rodriguez,F,Venezuela,VEN,2020,Tokyo,Judo,Women -70 kg,No medal,False
Anriquelis Barrios,F,Venezuela,VEN,2024,Paris,Judo,Women -63 kg,No medal,True
