Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Eun-suk,F,South Korea,KOR,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Gu Seong-eun,F,South Korea,KOR,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Han Song-hui,F,South Korea,KOR,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Hong Yeong-mi,F,South Korea,KOR,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Kim Gyeong-suk,F,South Korea,KOR,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Kim Jin-yeong,F,South Korea,KOR,1988,Seoul,Cycling,Cycling Women's Sprint,No medal,False
Kim Yong-mi,F,South Korea,KOR,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Kim Yong-mi,F,South Korea,KOR,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal,True
Kim Yong-mi,F,South Korea,KOR,2004,Athina,Cycling,Cycling Women's Points Race,No medal,True
Lee Eun-ji,F,South Korea,KOR,2012,London,Cycling,Cycling Women's Team Sprint,No medal,False
Lee Hye-jin,F,South Korea,KOR,2012,London,Cycling,Cycling Women's Sprint,No medal,True
Lee Hye-jin,F,South Korea,KOR,2012,London,Cycling,Cycling Women's Keirin,No medal,True
Lee Hye-jin,F,South Korea,KOR,2012,London,Cycling,Cycling Women's Team Sprint,No medal,True
Lee Hye-jin,F,South Korea,KOR,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,True
Lee Min-hye,F,South Korea,KOR,2008,Beijing,Cycling,Cycling Women's Points Race,No medal,True
Lee Min-hye,F,South Korea,KOR,2012,London,Cycling,Cycling Women's Omnium,No medal,True
Mun Suk,F,South Korea,KOR,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Na A-reum,F,South Korea,KOR,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Na A-reum,F,South Korea,KOR,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,True
No Yeom-ju,F,South Korea,KOR,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Son Hui-jeong,F,South Korea,KOR,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Son Yak-seon,F,South Korea,KOR,1984,Los Angeles,Cycling,"Cycling Women's Road Race, Individual",No medal,False
