Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alphonse Allaert,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver,Archery,ARC,True
Alphonse Allaert,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold,Archery,ARC,True
Alphonse Allaert,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold,Archery,ARC,True
Andr Baeyens,M,Belgium,BEL,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Pierre Blacks,M,Belgium,BEL,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Edmond Cloetens,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Pole Archery, Small Birds, Individual",No medal,Archery,ARC,True
Edmond Cloetens,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Pole Archery, Large Birds, Individual",Gold,Archery,ARC,True
Edmond Cloetens,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Pole Archery, Small Birds, Team",Gold,Archery,ARC,True
Edmond Cloetens,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Pole Archery, Large Birds, Team",Gold,Archery,ARC,True
Robert Cogniaux,M,Belgium,BEL,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Robert Cogniaux,M,Belgium,BEL,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Robert Cogniaux,M,Belgium,BEL,1980,Moskva,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jozef Daman,M,Belgium,BEL,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Edmond Knibber,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver,Archery,ARC,True
Edmond Knibber,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold,Archery,ARC,True
Edmond Knibber,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold,Archery,ARC,True
Patrick Koning,M,Belgium,BEL,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Patrick Koning,M,Belgium,BEL,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Patrick Koning,M,Belgium,BEL,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jrme Mayer,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver,Archery,ARC,True
Jrme Mayer,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold,Archery,ARC,True
Jrme Mayer,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold,Archery,ARC,True
Louis Delcon,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver,Archery,ARC,True
Louis Delcon,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold,Archery,ARC,True
Louis Delcon,M,Belgium,BEL,1920,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold,Archery,ARC,True
"Druart, Jr.",M,Belgium,BEL,1900,Paris,Archery,Archery Men's Sur La Perche a La Herse,Silver,Archery,ARC,False
