Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Claire Michel,F,Belgium,BEL,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,True
Kathleen Smet,F,Belgium,BEL,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,True
Kathleen Smet,F,Belgium,BEL,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,False
Mieke Suys,F,Belgium,BEL,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,True
Mieke Suys,F,Belgium,BEL,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,False
Katrien Verstuyft,F,Belgium,BEL,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,True
Katrien Verstuyft,F,Belgium,BEL,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True,False
Valerie Barthelemy,F,Belgium,BEL,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True,True
Valerie Barthelemy,F,Belgium,BEL,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True,True
Claire Michel,F,Belgium,BEL,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True,False
Claire Michel,F,Belgium,BEL,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True,False
Claire Michel,F,Belgium,BEL,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,True,False
Jolien Vermeylen,F,Belgium,BEL,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,False,True
