Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Michal Baldrin,M,Czechoslovakia,TCH,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Jaroslav Blek,M,Czechoslovakia,TCH,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Jaroslav Bro,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Jaroslav Bro,M,Czechoslovakia,TCH,1924,Paris,Cycling,Cycling Men's 50 kilometres,No medal,Cycling,CTR,True
Ladislav Brek,M,Czechoslovakia,TCH,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Ladislav Brek,M,Czechoslovakia,TCH,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Petr Buchek,M,Czechoslovakia,TCH,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Petr Buchek,M,Czechoslovakia,TCH,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Svatopluk Buchta,M,Czechoslovakia,TCH,1988,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Svatopluk Buchta,M,Czechoslovakia,TCH,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Roman Ermk,M,Czechoslovakia,TCH,1988,Seoul,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Slavoj Ern,M,Czechoslovakia,TCH,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Teodor Ern,M,Czechoslovakia,TCH,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,Cycling,CTR,False
Karel Ervenka,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Karel Ervenka,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Oldich Ervinka,M,Czechoslovakia,TCH,1924,Paris,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Oldich Ervinka,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Antonn Charvt,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Antonn Charvt,M,Czechoslovakia,TCH,1924,Paris,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Jan Chlstovsk,M,Czechoslovakia,TCH,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Jaroslav Cihl,M,Czechoslovakia,TCH,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jaroslav Cihl,M,Czechoslovakia,TCH,1956,Melbourne,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Jaroslav Cihl,M,Czechoslovakia,TCH,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ji Daler,M,Czechoslovakia,TCH,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Ji Daler,M,Czechoslovakia,TCH,1964,Tokyo,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Gold,Cycling,CTR,True
Ji Daler,M,Czechoslovakia,TCH,1964,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ji Daler,M,Czechoslovakia,TCH,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ji Daler,M,Czechoslovakia,TCH,1968,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Zdenk Dohnal,M,Czechoslovakia,TCH,1972,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Zdenk Dohnal,M,Czechoslovakia,TCH,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ferdinand Ducho,M,Czechoslovakia,TCH,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Ladislav Ferebauer,M,Czechoslovakia,TCH,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
