Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chantal Botts,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Chantal Botts,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,True
Michelle Edwards,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Singles,No medal,True
Michelle Edwards,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Michelle Edwards,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,True
Michelle Edwards,F,South Africa,RSA,2012,London,Badminton,Badminton Women's Doubles,No medal,True
Kerry-Lee Harrington,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Singles,No medal,False
Antoinette Uys,F,South Africa,RSA,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,False
Annari Viljoen,F,South Africa,RSA,2012,London,Badminton,Badminton Women's Doubles,No medal,False
Johanita Scholtz,F,South Africa,RSA,2024,Paris,Badminton,Women's Singles,No medal,False
