Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Olga Bogatyreva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Olga Bogatyreva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Oksana Cherevko,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,False
Nataliya Korabelnikova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Nataliya Korabelnikova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Olga Korotayeva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Olga Korotayeva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Anna Korshikova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Anna Korshikova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Olga Molchanova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Olga Molchanova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Viktoriya Polyayeva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Viktoriya Polyayeva,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Anzhelika Solovyova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Anzhelika Solovyova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Darya Talanova,F,Kyrgyzstan,KGZ,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Darya Talanova,F,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Olga Titova,F,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Yekaterina Tochenaya,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Yekaterina Tochenaya,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Yekaterina Tochenaya,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Aleksandra Zertsalova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Aleksandra Zertsalova,F,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Elizaveta Pecherskikh,F,Kyrgyzstan,KGZ,2024,Paris,Swimming,Women's 50m Freestyle,No medal,Women's,SWM,False
