Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Andrejs Apstis,M,Latvia,LAT,1924,Paris,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
Raivis Belohvoiks,M,Latvia,LAT,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Raivis Belohvoiks,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,True
Raivis Belohvoiks,M,Latvia,LAT,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Raivis Belohvoiks,M,Latvia,LAT,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,True
Viesturs Brzi,M,Latvia,LAT,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal,True
Viesturs Brzi,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Sprint,No medal,True
Viesturs Brzi,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,True
Arvds Immermanis,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Arvds Immermanis,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,True
Aleksejs Jurjevs,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Aleksejs Jurjevs,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,True
Ainrs Iksis,M,Latvia,LAT,1992,Barcelona,Cycling,Cycling Men's Sprint,No medal,True
Ainrs Iksis,M,Latvia,LAT,1996,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Ainrs Iksis,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Keirin,No medal,True
Ainrs Iksis,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,True
Ivo Lakus,M,Latvia,LAT,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,True
Ivo Lakus,M,Latvia,LAT,2008,Beijing,Cycling,Cycling Men's BMX,No medal,True
Ernests Mlers,M,Latvia,LAT,1928,Amsterdam,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
Artrs Matisons,M,Latvia,LAT,2008,Beijing,Cycling,Cycling Men's BMX,No medal,False
Mrti Mazrs,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Mrti Mazrs,M,Latvia,LAT,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,True
Gvido Miezis,M,Latvia,LAT,2000,Sydney,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,False
Andris Naudus,M,Latvia,LAT,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Andris Naudus,M,Latvia,LAT,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Kaspars Ozers,M,Latvia,LAT,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Dainis Ozols,M,Latvia,LAT,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",Bronze,True
Dainis Ozols,M,Latvia,LAT,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Dainis Ozols,M,Latvia,LAT,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,True
