Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
John Baylon,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,True
John Baylon,M,Philippines,PHI,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,True
Jerry Dino,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,True
Jerry Dino,M,Philippines,PHI,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,True
Geronimo Dyogi,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,False
Fernando Garca,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,True
Fernando Garca,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Open Class,No medal,True
Narzal Garca,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,False
Tomohiko Hoshina,M,Philippines,PHI,2012,London,Judo,Judo Men's Heavyweight,No medal,False
Benjamin Mcmurray,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,False
Kodo Nakano,M,Philippines,PHI,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,False
Chi Ong,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Open Class,No medal,False
Bernardo Repuyan,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,False
Renato Repuyan,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Vicente Uematsu,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,False
