Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bernard Arlin,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,False
Gaston Arlin,M,France,FRA,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,False
R. Aublin,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,False
David Baidet,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,False
Roland Bedel,M,France,FRA,1920,Antwerpen,Hockey,Hockey Men's Hockey,No medal,False
Raoul Benot,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,False
Yvan Bia,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Roger Bignon,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Jacques Bonnet,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Bernard Boone,M,France,FRA,1948,London,Hockey,Hockey Men's Hockey,No medal,True
Bernard Boone,M,France,FRA,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,True
Andr Bounal,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,True
Andr Bounal,M,France,FRA,1920,Antwerpen,Hockey,Hockey Men's Hockey,No medal,True
Georges Breuille,M,France,FRA,1920,Antwerpen,Hockey,Hockey Men's Hockey,No medal,False
Patrick Burtschell,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,True
Patrick Burtschell,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,True
Jacques Butin,M,France,FRA,1948,London,Hockey,Hockey Men's Hockey,No medal,False
Gilles Capelle,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,False
Jean-Paul Capelle,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,False
Roger Capelle,M,France,FRA,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,False
Marc Chapon,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,True
Marc Chapon,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,True
Guy Chevalier,M,France,FRA,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,True
Guy Chevalier,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,True
Guy Chevalier,M,France,FRA,1948,London,Hockey,Hockey Men's Hockey,No medal,True
Georges Corbel,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,True
Georges Corbel,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,True
Pierre Court,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Francis Coutou,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,False
Jean-Luc Darfeuille,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,False
Pierre Lvaque,M,France,FRA,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,False
Jean Desmasures,M,France,FRA,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,True
Jean Desmasures,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,True
Maurice Dobigny,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Richard Dodrieux,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,False
Jean-Franois Dubessay,M,France,FRA,1948,London,Hockey,Hockey Men's Hockey,No medal,True
Jean-Franois Dubessay,M,France,FRA,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,True
Claude Dugardin,M,France,FRA,1960,Roma,Hockey,Hockey Men's Hockey,No medal,False
Pierre Estrabant,M,France,FRA,1920,Antwerpen,Hockey,Hockey Men's Hockey,No medal,False
Louis Gautier,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,False
Daniel Girard,M,France,FRA,1908,London,Hockey,Hockey Men's Hockey,No medal,False
Emmanuel Gonat,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,False
Joseph Goubert,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,False
Georges Grain,M,France,FRA,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,True
Georges Grain,M,France,FRA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,True
Claude Gravereaux,M,France,FRA,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,False
Flix Grimonprez,M,France,FRA,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,True
