Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Kazimierz Adach,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False,True
Jerzy Adamski,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,False,True
Aleksy Antkiewicz,M,Poland,POL,1948,London,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,True,True
Aleksy Antkiewicz,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,True,False
Wojciech Bartnik,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,True,True
Wojciech Bartnik,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True,False
Wojciech Bartnik,M,Poland,POL,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True,False
Wawrzyniec Bazarnik,M,Poland,POL,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Brunon Bendig,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,True,True
Brunon Bendig,M,Poland,POL,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Andrzej Biegalski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Jacek Bielski,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Leszek Bayski,M,Poland,POL,1972,Munich,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,True,True
Leszek Bayski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,True,False
Leszek Borkowski,M,Poland,POL,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Tomasz Borowski,M,Poland,POL,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Robert Buda,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Mariusz Cendrowski,M,Poland,POL,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Henryk Chmielewski,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Zygmunt Chycha,M,Poland,POL,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Zygmunt Chycha,M,Poland,POL,1952,Helsinki,Boxing,Boxing Men's Welterweight,Gold,Boxing,BOX,True,False
Robert Ciba,M,Poland,POL,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Czesaw Cyraniak,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Ryszard Czerwiski,M,Poland,POL,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Antoni Czortek,M,Poland,POL,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Henryk Dampc,M,Poland,POL,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Ludwik Denderys,M,Poland,POL,1972,Munich,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
