Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
orbergur Aalsteinsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,False
Gunnar Andrsson,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Kristjn Andrsson,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,False
Kristjn Arason,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,True
Kristjn Arason,M,Iceland,ISL,1988,Seoul,Handball,Handball Men's Handball,No medal,True
Sturla Sgeirsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,False
Arnr Atlason,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
Arnr Atlason,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Axel Axelsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
lafur Benediktsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Bergsveinn Bergsveinsson,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Steinar Birgisson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,False
Sigurur Bjarnason,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Bjrgvin Bjrgvinsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Hjalti Einarsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Jens Einarsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,False
Sigurur Einarsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Roland Eradze,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,False
Birgir Finnbogason,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Jaliesky Padrn,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,False
Logi Geirsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,False
Hinn Gilsson,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Alfre Gslason,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,True
Alfre Gslason,M,Iceland,ISL,1988,Seoul,Handball,Handball Men's Handball,No medal,True
Valdimar Grmsson,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Gunnar Gunnarsson,M,Iceland,ISL,1992,Barcelona,Handball,Handball Men's Handball,No medal,False
Rbert Gunnarsson,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,True
Rbert Gunnarsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
Rbert Gunnarsson,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Sigurur Gunnarsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,True
Sigurur Gunnarsson,M,Iceland,ISL,1988,Seoul,Handball,Handball Men's Handball,No medal,True
Stefn Gunnarsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Bjrgvin Gustavsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
Bjrgvin Gustavsson,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Snorri Gujnsson,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,True
Snorri Gujnsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
Snorri Gujnsson,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Bjarni Gumundsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,False
Gumundur Gumundsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,True
Gumundur Gumundsson,M,Iceland,ISL,1988,Seoul,Handball,Handball Men's Handball,No medal,True
Hreiar Gumundsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
Hreiar Gumundsson,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Gylfi Gylfason,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,False
sgeir Hallgrmsson,M,Iceland,ISL,2004,Athina,Handball,Handball Men's Handball,No medal,True
sgeir Hallgrmsson,M,Iceland,ISL,2008,Beijing,Handball,Handball Men's Handball,Silver,True
sgeir Hallgrmsson,M,Iceland,ISL,2012,London,Handball,Handball Men's Handball,No medal,True
Geir Hallsteinsson,M,Iceland,ISL,1972,Munich,Handball,Handball Men's Handball,No medal,False
Atli Hilmarsson,M,Iceland,ISL,1984,Los Angeles,Handball,Handball Men's Handball,No medal,True
