Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Maria Nicasio,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Maribel Casteln,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Elizabeth Randall,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Monica Canales,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Nancy Vzquez,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Ftima Morn,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Juana Luna,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Alma Toores,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Jennifer Shea,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Iris Vallejo,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Patricia Pea,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Rub Nungaray,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Luz Soto,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Pamela Alonso,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Dioselina Reyes,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Mnica Rubio,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
Teresa Aguilar,F,Mexico,MEX,2004,Athina,Football,Football Women's Football,No medal,False
