Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Byron Black,M,Zimbabwe,ZIM,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,True
Byron Black,M,Zimbabwe,ZIM,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Wayne Black,M,Zimbabwe,ZIM,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,True
Wayne Black,M,Zimbabwe,ZIM,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Wayne Black,M,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Singles,No medal,True
Wayne Black,M,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Wayne Black,M,Zimbabwe,ZIM,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Mark Gurr,M,Zimbabwe,ZIM,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Mark Gurr,M,Zimbabwe,ZIM,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Phillip Tuckniss,M,Zimbabwe,ZIM,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,False
Kevin Ullyett,M,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Singles,No medal,True
Kevin Ullyett,M,Zimbabwe,ZIM,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Kevin Ullyett,M,Zimbabwe,ZIM,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
