Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Krlis Amanis,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Arvds Brda,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Edvns Brda,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Rdolfs Brda,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Krlis Bone,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Arvds Jurgens,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Arkdijs Pavlovs,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Voldemrs Plade,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Aleksandrs Roge,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Pauls Sokolovs,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
eslavs Staniks,M,Latvia,LAT,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
