Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
fqan Bayramov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,True
fqan Bayramov,M,Azerbaijan,AZE,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Tofiq Heydrov,M,Azerbaijan,AZE,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Srdar Hsnov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Srdar Hsnov,M,Azerbaijan,AZE,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Turan Mirzyev,M,Azerbaijan,AZE,2000,Sydney,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Turan Mirzyev,M,Azerbaijan,AZE,2004,Athina,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Turan Mirzyev,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Asif Mlikov,M,Azerbaijan,AZE,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Asif Mlikov,M,Azerbaijan,AZE,2004,Athina,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Alan Naniyev,M,Azerbaijan,AZE,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Nizami Paayev,M,Azerbaijan,AZE,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Nizami Paayev,M,Azerbaijan,AZE,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Nizami Paayev,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
liby Smdov,M,Azerbaijan,AZE,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Elxan Sleymanov,M,Azerbaijan,AZE,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Valentin Snezhev,M,Azerbaijan,AZE,2012,London,Weightlifting,Weightlifting Men's Bantamweight,Bronze,False
ntiqam Zairov,M,Azerbaijan,AZE,2008,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
ntiqam Zairov,M,Azerbaijan,AZE,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
