Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Felix Bwalya,M,Zambia,ZAM,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,False
Hastings Bwalya,M,Zambia,ZAM,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,False
Enock Chama,M,Zambia,ZAM,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,False
Ellis Chibuye,M,Zambia,ZAM,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,True
Ellis Chibuye,M,Zambia,ZAM,2004,Athina,Boxing,Boxing Men's Welterweight,No medal,True
Justin Chikwanda,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Jaineck Chinyanta,M,Zambia,ZAM,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Dimus Chisala,M,Zambia,ZAM,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,True
Dimus Chisala,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,True
Thomas Chisenga,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,False
Cassius Chiyanika,M,Zambia,ZAM,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,False
Joseph Chongo,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,True
Joseph Chongo,M,Zambia,ZAM,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,True
Joseph Chongo,M,Zambia,ZAM,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,True
Gilbert Choombe,M,Zambia,ZAM,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,False
Steven Chungu,M,Zambia,ZAM,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,False
Timothy Feruka,M,Zambia,ZAM,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,False
Daniel Fulanse,M,Zambia,ZAM,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Winifred Kabunda,M,Zambia,ZAM,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,False
Henry Kalunga,M,Zambia,ZAM,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Kennedy Kanyanta,M,Zambia,ZAM,2000,Sydney,Boxing,Boxing Men's Flyweight,No medal,False
Wilson Kaoma,M,Zambia,ZAM,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,False
Christopher Kapopo,M,Zambia,ZAM,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Yotham Kunda,M,Zambia,ZAM,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,False
Julius Luipa,M,Zambia,ZAM,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,True
Julius Luipa,M,Zambia,ZAM,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,True
Precious Makina,M,Zambia,ZAM,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,False
Teddy Makofi,M,Zambia,ZAM,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,False
Lameck Mbao,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,False
Ian Mcloughlin,M,Zambia,ZAM,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,False
Boniface Mukuka,M,Zambia,ZAM,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,False
Lucky Mutale,M,Zambia,ZAM,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,False
Benny Muziyo,M,Zambia,ZAM,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,False
Moses Mwaba,M,Zambia,ZAM,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Davis Mwale,M,Zambia,ZAM,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,True
Davis Mwale,M,Zambia,ZAM,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,True
Anthony Mwamba,M,Zambia,ZAM,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
