Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dng Thy,M,Vietnam,VIE,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal,False
Lm Vn,M,Vietnam,VIE,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,False
L Khi,M,Vietnam,VIE,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,False
L L,M,Vietnam,VIE,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,False
Lng Thin,M,Vietnam,VIE,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,False
Lu Hng,M,Vietnam,VIE,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,False
Nguyn Quyn,M,Vietnam,VIE,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,False
Nguyn Ngng,M,Vietnam,VIE,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Nguyn Thuyt,M,Vietnam,VIE,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,False
Nguyn Minh,M,Vietnam,VIE,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,True
Nguyn Minh,M,Vietnam,VIE,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,True
Nguyn Cng,M,Vietnam,VIE,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,False
