Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
David Acfield,M,United Kingdom,GBR,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,True
David Acfield,M,United Kingdom,GBR,1972,Munich,Fencing,"Fencing Men's Sabre, Team",No medal,True
Gordon Alexander,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Gordon Alexander,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Michael Alexander,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's epee, Team",Silver,False
Michael Amberg,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Michael Amberg,M,United Kingdom,GBR,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal,True
Percy Ames,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,False
Edgar Amphlett,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Edgar Amphlett,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's epee, Team",Silver,True
Edgar Amphlett,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Edgar Amphlett,M,United Kingdom,GBR,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Robert Anderson,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Robert Anderson,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,True
Richard Badman,M,United Kingdom,GBR,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal,False
Henry Bartlett,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,True
Henry Bartlett,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Anthony Bartlett,M,United Kingdom,GBR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,True
Anthony Bartlett,M,United Kingdom,GBR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,True
William Beatley,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,True
William Beatley,M,United Kingdom,GBR,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,True
Terence Beddard,M,United Kingdom,GBR,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,True
Terence Beddard,M,United Kingdom,GBR,1948,London,Fencing,"Fencing Men's epee, Team",No medal,True
