Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Makram Romdhane,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Mourad Mabrouk,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Youssef Gaddour,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Mokhtar Ghyaza,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Mehdi Labeyrie-hafsi,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Mohamed Hdidane,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Marouan Kechrid,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Nizar Knioua,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Marouan Laghnej,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Salah Al-mejri,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Amine Rzig,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Radhouane Slimane,M,Tunisia,TUN,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
