Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Shinnosuke Abe,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,True
Shinnosuke Abe,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,True
Ryoji Aikawa,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Norihiro Akahoshi,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Yuya Ando,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Norichika Aoki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Takahiro Arai,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Masahiro Araki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Yu (darvishsefad-),M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Yoshikazu Doi,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Kyuji Fujikawa,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Atsushi Fujimoto,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Kosuke Fukudome,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,True
Kosuke Fukudome,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,True
Jun Heima,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Jun Hirose,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Tadahito Iguchi,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,False
Tomohiro Iizuka,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Makoto Imaoka,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,False
Atsunori Inaba,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Hirotoshi Ishii,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Masanori Ishikawa,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Tomohito Ito,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,False
Hisashi Iwakuma,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Hitoki Iwase,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,True
Hitoki Iwase,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,True
Kenji Johjima,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Yoshihiko Kajiyama,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Makoto Kaneko,M,Japan,JPN,2004,Athina,Baseball,Baseball Men's Baseball,Bronze,False
Shinichiro Kawabata,M,Japan,JPN,1992,Barcelona,Baseball,Baseball Men's Baseball,Bronze,False
Kenshin Kawakami,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
Takeo Kawamura,M,Japan,JPN,1996,Atlanta,Baseball,Baseball Men's Baseball,Silver,False
Masato Kawano,M,Japan,JPN,2000,Sydney,Baseball,Baseball Men's Baseball,No medal,False
Munenori Kawasaki,M,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,No medal,False
