Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Doris Eisenhofer,F,West Germany,FRG,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,False
Heike Friedrich,F,West Germany,FRG,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Heike Friedrich,F,West Germany,FRG,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Gudrun Hnisch,F,West Germany,FRG,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Gudrun Hnisch,F,West Germany,FRG,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Christine Lang,F,West Germany,FRG,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,False
Gerlind Scheller,F,West Germany,FRG,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Gerlind Scheller,F,West Germany,FRG,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Gerlind Scheller,F,West Germany,FRG,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Gerlind Scheller,F,West Germany,FRG,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
