Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Clemens Arnold,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Clemens Arnold,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Hermann Heide,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Klaus Bahner,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Christoph Bechmann,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christoph Bechmann,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christoph Bechmann,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Andreas Becker,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Andreas Becker,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ludwig Beisiegel,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Patrick Bellenbaum,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Sebastian Biederlack,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Sebastian Biederlack,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christian Blunck,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christian Blunck,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Bruno Boche,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Alfons Brehm,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Willi Brendel,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gnther Brennecke,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gnther Brennecke,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Horst Brennecke,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Georg Brunner,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Christian Bchting,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hugo Budinger,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Hugo Budinger,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Hugo Budinger,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Linus Butt,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Philipp Crone,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Philipp Crone,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Erich Cuntz,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Horst Dahmlos,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Elard Dauelsberg,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Oskar Deecke,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Werner Delmes,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Werner Delmes,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Franz Diederichsen,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hans-Jrgen Dollheiser,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hugo Dollheiser,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Hugo Dollheiser,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Oliver Domke,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Oliver Domke,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Karl Drse,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Eike Duckwitz,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Carl Ebert,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dieter Ehrlich,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Christoph Eimer,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christoph Eimer,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Bjrn Emmerling,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Bjrn Emmerling,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Bjrn Emmerling,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Wolfgang End,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Jules Fehr,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Eberhard Ferstl,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Eberhard Ferstl,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Carsten Fischer,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Carsten Fischer,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Curt Foerstendorf,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Erwin Franzkowiak,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Karl-Heinz Freiberger,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Friedrich Freyberg,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Volker Fried,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Volker Fried,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Florian Fuchs,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Florian Fuchs,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Moritz Frste,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Moritz Frste,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Moritz Frste,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Mauricio Galvao,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Raulino Galvao,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alfred Gerdes,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Mats Grambusch,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Tom Grambusch,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Michael Green,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Michael Green,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Klaus Greinert,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Wilfried Grube,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Theodor Haag,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Werner Hamel,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Martin Hner,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Martin Hner,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Reiner Hanschke,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Tobias Hauke,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Tobias Hauke,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Tobias Hauke,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Hans Haumann,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Kurt Haverbeck,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Timm Herzbruch,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Aribert Heymann,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Friedrich Hidding,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Michael Hilgers,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Herbert Hobein,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Friedrich Horn,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Harald Huffmann,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Karl-Heinz Irmer,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Nicolas Jacobi,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Andreas Keller,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Carsten Keller,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Erwin Keller,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Florian Keller,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Herbert Kemmer,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Herbert Kemmer,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True
Michael Knauth,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Michael Knauth,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Oliver Korn,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Oliver Korn,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Adolf Krause,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dieter Krause,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Werner Kubitzki,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Florian Kunz,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Florian Kunz,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Oliver Kurtz,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Lothar Lippert,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alfred Lcker,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Alfred Lcker,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Christian Mayerhfer,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christian Mayerhfer,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christian Mayerhfer,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Paul Mehlitz,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Niklas Meinert,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Sven Meinhardt,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Sven Meinhardt,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Carl Menke,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Fritz Messner,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Michael Metz,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Bjrn Michel,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Bjrn Michel,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Klaus Michler,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Klaus Michler,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Fritz Mding,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ulrich Moissl,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Jan-Marco Montag,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Herbert Mller,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Mathias Mller,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Maximillian Mller,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Maximillian Mller,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Juan Gonzlez,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Helmut Nonn,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Helmut Nonn,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Wolfgang Nonn,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Detlef Okrent,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Timur Oruz,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Karl-August Peter,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Carl-Ludwig Peters,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Werner Proft,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Heinz Raack,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Jan Rabente,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Heinz Radzikowski,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Friedrich-Wilhelm Rahe,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Sascha Reinelt,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Sascha Reinelt,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Christopher Reitz,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christopher Reitz,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christopher Reitz,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Werner Rosenbaum,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Werner Rosenbaum,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Carl Ruck,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Christopher Rhr,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Stefan Saliger,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Stefan Saliger,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Justus Scharowsky,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Hans Scherbart,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Heinrich Schmalix,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Karl-Heinz Schmidt,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Norbert Schuler,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Christian Schulte,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Heinz Schtz,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rainer Stephan,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rolf Stoltenberg,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Thilo Stralkowski,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Gerd Strantzen,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Albert Stdemann,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Wilhelm Suhren,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Jan Tewes,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Jan Tewes,M,Germany,GER,1996,Atlanta,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Stefan Tewes,M,Germany,GER,1992,Barcelona,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Heinrich Thielemann,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Axel Thieme,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Moritz Trompertz,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Friedrich Uhl,M,Germany,GER,1908,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gnther Ullerich,M,Germany,GER,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gnther Ullerich,M,Germany,GER,1956,Melbourne,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Gnther Ullerich,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Klaus Vetter,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rudolf Warnholtz,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Christian Wein,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Johannes-Maximilian Weinhold,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Johannes-Maximilian Weinhold,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Kurt Wei,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False
Tibor Weienborn,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Tibor Weienborn,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Tibor Weienborn,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Niklas Wellen,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Benjamin We,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Benjamin We,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Timo We,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Timo We,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Timo We,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christopher Wesley,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christopher Wesley,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Rolf Westphal,M,Germany,GER,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Herbert Winters,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Philip Witte,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Matthias Witthaus,M,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Matthias Witthaus,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Matthias Witthaus,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Matthias Witthaus,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Klaus Woeller,M,Germany,GER,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rolf Wollner,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Heinz Wltje,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Bruno Zander,M,Germany,GER,1928,Amsterdam,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Bruno Zander,M,Germany,GER,1936,Berlin,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True
Christopher Zeller,M,Germany,GER,2004,Athina,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
Christopher Zeller,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Christopher Zeller,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Philipp Zeller,M,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Philipp Zeller,M,Germany,GER,2012,London,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Martin Zwicker,M,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,True
