Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lois Abbingh,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Yvette Broch,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Kelly Dulfer,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Michelle Goos,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Cornelia Groot,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jasmina Jankovi,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jurswailly Luciano,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Angela Malestein,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Estavana Polman,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Martine Smeets,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Danick Snelder,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Laura Heijden,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sanne Olphen,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Tess Wester,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Lois Abbingh,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Debbie Bont,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,False
Rinka Duijndam,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Kelly Dulfer,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Merel Freriks,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,False
Nycke Groot,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,False
Dione Housheer,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Angela Malestein,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Larissa Nusser,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Martine Smeets,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Inger Smits,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,False
Danick Snelder,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
van Laura,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
van Bo,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Tess Wester,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,Women,HBL,True
Larissa Nusser,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Tamara Haggerty,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
Dione Housheer,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Kelly Dulfer,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
van Laura,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Angela Malestein,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Rinka Duijndam,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Bianca Schanssema,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
Estavana Polman,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
van Lois,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
Nathalie Hendrikse,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
Kim Molenaar,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
van Judith,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
Lois Abbingh,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
van Bo,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,True
Yara Ten,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
van Nikita,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,Women,HBL,False
