Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ernst Albrecht,M,Germany,GER,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Wolfgang Barthels,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Bernd Bauchspie,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Robert Bauer,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Albert Beier,M,Germany,GER,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Lars Bender,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Sven Bender,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Robert Bernard,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Hermann Bosch,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Julian Brandt,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Max Breunig,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Fritz Buchloh,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Karl Burger,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Max Christiansen,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Heinz Ditgens,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Hans Eberle,M,Germany,GER,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Kurt Ehrmann,M,Germany,GER,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Franz Elbern,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Dieter Engelhardt,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Friedrich Frderer,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Otto Frdorf,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Henning Frenzel,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Gottfried Fuchs,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Josef Gauchel,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Rolf Geiger,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Manfred Geisler,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Willi Gerdau,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Matthias Ginter,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Josef Glaser,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Karl Gleixner,M,Germany,GER,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Serge Gnabry,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Ludwig Goldbrunner,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Leon Goretzka,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Albert Grtz,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Rudolf Gramlich,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Ernst-Gnter Habig,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Hans-Jrgen Heinsch,M,Germany,GER,1964,Tokyo,Football,Football Men's Football,Bronze,Football,FBL,False
Walter Hempel,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Ludwig Hinterstocker,M,Germany,GER,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Julius Hirsch,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Hermann Hfer,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Karl Hoffmann,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Rudolf Hoffmann,M,Germany,GER,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False
Ludwig Hofmann,M,Germany,GER,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Richard Hofmann,M,Germany,GER,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Karl Hohmann,M,Germany,GER,1936,Berlin,Football,Football Men's Football,No medal,Football,FBL,False
Friedrich Hollstein,M,Germany,GER,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Timo Horn,M,Germany,GER,2016,Rio de Janeiro,Football,Football Men's Football,Silver,Football,FBL,False
Josef Hornauer,M,Germany,GER,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
