Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ren Araou,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
douard Bader,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Honor Bayard,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Louis Bguet,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Jean-Baptiste Bhotguy,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Alexandre Bioussa,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
tienne Bonnes,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Franois Borde,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Adolphe Bousquet,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,True
Adolphe Bousquet,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,True
Jean Bruneval,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Laurent Cassayet-armagnac,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Alphonse Castex,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Andr Chilo,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Ren Crabos,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Curtet,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Clment Dupont,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Albert Dupouy,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Alfred Elure,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Jean Etcheberry,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Jacques Forestier,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Henri Galau,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Gilbert Grints,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Raoul Got,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Grenet,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Adolphe Jaurguy,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Maurice Labeyrie,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Flix Lasserre,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Robert Levasseur,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Marcel-Frdric Lubin-lebrre,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Pierre Petiteau,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
tienne Piquiral,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Raoul Thiercelin,M,France,FRA,1920,Antwerpen,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
Jean Vaysse,M,France,FRA,1924,Paris,Rugby,Rugby Men's Rugby,Silver,Rugby,RUG,False
