Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dain Blanton,M,United States-1,USA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,False
Phillip Dalhausser,M,United States-1,USA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,True
Phillip Dalhausser,M,United States-1,USA,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,True
Eric Fonoimoana,M,United States-1,USA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,False
Jacob Gibb,M,United States-1,USA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Daxton Holdren,M,United States-1,USA,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Charles Kiraly,M,United States-1,USA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,False
Nicholas Lucena,M,United States-1,USA,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Stein Metzger,M,United States-1,USA,2004,Athina,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Todd Rogers,M,United States-1,USA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,False
Sean Rosenthal,M,United States-1,USA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Kent Steffes,M,United States-1,USA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,Beach,VBV,False
