Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mohamed Abbas,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Rauf Seoud,M,Egypt,EGY,1936,Berlin,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Rauf Seoud,M,Egypt,EGY,1948,London,Diving,Diving Men's Platform,No medal,Diving,DIV,True,False
Waguih Seoud,M,Egypt,EGY,1968,Mexico City,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Mohamed Allam,M,Egypt,EGY,1948,London,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Ahmed Aly,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Ahmed Aly,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Said Daw,M,Egypt,EGY,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Said Daw,M,Egypt,EGY,1984,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Tamer Farid,M,Egypt,EGY,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Ahmed Hashad,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Amro Hassan,M,Egypt,EGY,1984,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Kamal Hassan,M,Egypt,EGY,1948,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Kamal Hassan,M,Egypt,EGY,1948,London,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Kamal Hassan,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Kamal Hassan,M,Egypt,EGY,1952,Helsinki,Diving,Diving Men's Platform,No medal,Diving,DIV,True,False
Khalil Dessouki,M,Egypt,EGY,1936,Berlin,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Mohamed Ibrahim,M,Egypt,EGY,1948,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Ahmed Kamel,M,Egypt,EGY,1936,Berlin,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Mohab El-kordy,M,Egypt,EGY,2016,Rio de Janeiro,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Abdel Mokhtar,M,Egypt,EGY,1928,Amsterdam,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Ismael Ramzi,M,Egypt,EGY,1936,Berlin,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Ismael Ramzi,M,Egypt,EGY,1948,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Youssef Selim,M,Egypt,EGY,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Farid Simaika,M,Egypt,EGY,1928,Amsterdam,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,True
Farid Simaika,M,Egypt,EGY,1928,Amsterdam,Diving,Diving Men's Platform,Silver,Diving,DIV,True,True
Mohab Ishak,M,Egypt,EGY,2020,Tokyo,Diving,Men's 3m Springboard,No medal,Men's,DIV,True,True
Mohab Ishak,M,Egypt,EGY,2020,Tokyo,Diving,Men's 10m Platform,No medal,Men's,DIV,True,True
Mohamed Farouk,M,Egypt,EGY,2024,Paris,Diving,Men's 3m Springboard,No medal,Men's,DIV,False,True
Ramez Sobhy,M,Egypt,EGY,2024,Paris,Diving,Men's 10m Platform,No medal,Men's,DIV,False,True
