Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Romina Armellini,F,Italy,ITA,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Romina Armellini,F,Italy,ITA,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Arianna Barbieri,F,Italy,ITA,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Arianna Barbieri,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Eva Belaise,F,Italy,ITA,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Laura Belotti,F,Italy,ITA,1984,Los Angeles,Swimming,Swimming Women's 200 metres Breaststroke,No medal,False
Anna (-morale),F,Italy,ITA,1960,Roma,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Anna (-morale),F,Italy,ITA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Daniela (-frinolli),F,Italy,ITA,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Daniela (-frinolli),F,Italy,ITA,1964,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Daniela (-frinolli),F,Italy,ITA,1964,Tokyo,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Daniela (-frinolli),F,Italy,ITA,1964,Tokyo,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Fides Benini,F,Italy,ITA,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Ilaria Bianchi,F,Italy,ITA,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Ilaria Bianchi,F,Italy,ITA,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Ilaria Bianchi,F,Italy,ITA,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Ilaria Bianchi,F,Italy,ITA,2012,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Ilaria Bianchi,F,Italy,ITA,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Ilaria Bianchi,F,Italy,ITA,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Lara Bianconi,F,Italy,ITA,1992,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Lara Bianconi,F,Italy,ITA,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Federica Biscia,F,Italy,ITA,2000,Sydney,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Federica Biscia,F,Italy,ITA,2000,Sydney,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Chiara Boggiatto,F,Italy,ITA,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Chiara Boggiatto,F,Italy,ITA,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Chiara Boggiatto,F,Italy,ITA,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Chiara Boggiatto,F,Italy,ITA,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Monica Bonon,F,Italy,ITA,1980,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,No medal,False
Laura Bortolotti,F,Italy,ITA,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Laura Bortolotti,F,Italy,ITA,1976,Montreal,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
