Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Karel (-robtn),M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Karel (-robtn),M,Bohemia,BOH,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True,True
Josef (miovsk),M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Jaroslav Hainz,M,Bohemia,BOH,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,False,True
Bohuslav Hyk,M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Bohuslav Hyk,M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Bohuslav Hyk,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Jaroslav Just,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Ji Kodl,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Josef Ebek,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
David Slva,M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
David Slva,M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Jaromr Zeman,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Jaroslav Emla,M,Bohemia,BOH,1906,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Ladislav Emla,M,Bohemia,BOH,1906,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Ladislav Emla,M,Bohemia,BOH,1906,Athina,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True,True
Ladislav Emla,M,Bohemia,BOH,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Ladislav Emla,M,Bohemia,BOH,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Zdenk Emla,M,Bohemia,BOH,1906,Athina,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,True,True
Zdenk Emla,M,Bohemia,BOH,1906,Athina,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True,True
