Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Michel Braun,M,Luxembourg,LUX,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Michel Braun,M,Luxembourg,LUX,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Marcel Chennaux,M,Luxembourg,LUX,1960,Roma,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Armand Dousemont,M,Luxembourg,LUX,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Armand Dousemont,M,Luxembourg,LUX,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True,True
Franois Fug,M,Luxembourg,LUX,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Roland Jacoby,M,Luxembourg,LUX,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Roland Jacoby,M,Luxembourg,LUX,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Roland Jacoby,M,Luxembourg,LUX,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Roland Jacoby,M,Luxembourg,LUX,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Nicolas Klein,M,Luxembourg,LUX,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Aloyse Knepper,M,Luxembourg,LUX,1960,Roma,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Jean-Claude Kremer,M,Luxembourg,LUX,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Jean-Claude Kremer,M,Luxembourg,LUX,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Victor Kremer,M,Luxembourg,LUX,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Victor Kremer,M,Luxembourg,LUX,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Victor Kremer,M,Luxembourg,LUX,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Victor Kremer,M,Luxembourg,LUX,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Michel Think,M,Luxembourg,LUX,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Constant Wagner,M,Luxembourg,LUX,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,False,True
