Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Beate (-faure),F,Germany,GER,1996,Atlanta,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Danja Msch,F,Germany,GER,1996,Atlanta,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Karla Borger,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False,True
Margareta Kozuch,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False,True
Laura Ludwig,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,True,True
Julia Sude,F,Germany,GER,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False,True
Laura Ludwig,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,True,False
Svenja Mueller,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False,True
Louisa Lippmann,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False,True
Cinja Tillmann,F,Germany,GER,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False,True
