Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Josip Alebi,M,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Josip Alebi,M,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Josip Alebi,M,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Josip Alebi,M,Yugoslavia,YUG,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Josip Alebi,M,Yugoslavia,YUG,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jason Bakov,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
August Banak,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Julije Bauer,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Zvonko Bezjak,M,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Slobodan Brankovi,M,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Slobodan Brankovi,M,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Joe Brodnik,M,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Jerko Buli,M,Yugoslavia,YUG,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Ivo Buratovi,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Novica Anovi,M,Yugoslavia,YUG,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Zdravko Ceraj,M,Yugoslavia,YUG,1952,Helsinki,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Franc Ervan,M,Yugoslavia,YUG,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Franc Ervan,M,Yugoslavia,YUG,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Milorad Iki,M,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Aleksandar Osi,M,Yugoslavia,YUG,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Branko Dangubi,M,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Mihajlo Dimitrijevi,M,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Boidar Urakovi,M,Yugoslavia,YUG,1952,Helsinki,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Nedeljko Fari,M,Yugoslavia,YUG,1968,Mexico City,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Nedeljko Fari,M,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Peroslav Ferkovi,M,Yugoslavia,YUG,1924,Paris,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Hrvoje Fiuleto,M,Yugoslavia,YUG,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Rudolf Galin,M,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Vinko Galui,M,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
uro Gapar,M,Yugoslavia,YUG,1924,Paris,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Petar Goi,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Emanuel Gorek,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Emanuel Gorek,M,Yugoslavia,YUG,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Miloje Gruji,M,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Ivan Gubijan,M,Yugoslavia,YUG,1948,London,Athletics,Athletics Men's Hammer Throw,Silver,Athletics,ATH,True
Ivan Gubijan,M,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Franc Hafner,M,Yugoslavia,YUG,1960,Roma,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Jano Hegedi,M,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Velimir Ili,M,Yugoslavia,YUG,1952,Helsinki,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Borut Ingoli,M,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Ivan Ivani,M,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Ivan Ivani,M,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Ivan Ivanovi,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Ivan Ivanovi,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Duan Janiijevi,M,Yugoslavia,YUG,1976,Montreal,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Branko Kallay,M,Yugoslavia,YUG,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Branislav Karauli,M,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Branislav Karauli,M,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Nikola Kleut,M,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
eljko Knapi,M,Yugoslavia,YUG,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Miro Kocuvan,M,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Mirko Kolnik,M,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
