Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Charles Bilot,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Serge Dastarac,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Fernand Desrousseaux,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Augustin Filez,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Raoul Gressier,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Henri Holgard,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Jules Jenicot,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Paul Mathaux,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Pierre Six,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Verlet,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Justin Vialaret,M,France-2,FRA,1908,London,Football,Football Men's Football,No medal,Football,FBL,False,True
