Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Viktoriya Azarenko,F,Belarus,BLR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Viktoriya Azarenko,F,Belarus,BLR,2012,London,Tennis,Tennis Women's Singles,Bronze,True
Viktoriya Azarenko,F,Belarus,BLR,2012,London,Tennis,Tennis Mixed Doubles,Gold,True
Olga Barabanshchikova,F,Belarus,BLR,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Olga Barabanshchikova,F,Belarus,BLR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Olga Barabanshchikova,F,Belarus,BLR,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Olga Barabanshchikova,F,Belarus,BLR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Olga Govortsova,F,Belarus,BLR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,False
Nataliya Zvereva,F,Belarus,BLR,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Nataliya Zvereva,F,Belarus,BLR,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Nataliya Zvereva,F,Belarus,BLR,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Nataliya Zvereva,F,Belarus,BLR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Aryna Sabalenka,F,Belarus,BLR,2020,Tokyo,Tennis,Women's Singles,No medal,False
