Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Johan Anker,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Nils Berthelsen,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Eilert Falch-lund,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Halfdan Hansen,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Arnfinn Heje,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Magnus Konow,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Alfred Larsen,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Petter Larsen,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Christian Staib,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
Carl Thaulow,M,Magda Ix,NOR,1912,Stockholm,Sailing,Sailing Mixed 12 metres,Gold,False
