Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dmitry Aleksandrov,M,Kyrgyzstan,KGZ,2012,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Konstantin Andryushin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Konstantin Andryushin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Konstantin Andryushin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Sergey Ashikhmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Semyon Danilov,M,Kyrgyzstan,KGZ,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,False
Vasily Danilov,M,Kyrgyzstan,KGZ,2004,Athina,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Vasily Danilov,M,Kyrgyzstan,KGZ,2008,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Ruslan Ismailov,M,Kyrgyzstan,KGZ,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal,False
Ivan Ivanov,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Ivan Ivanov,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Ivan Ivanov,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Anton Kramarenko,M,Kyrgyzstan,KGZ,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Dmitry Kuzmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Dmitry Kuzmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Dmitry Kuzmin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Andrey Kvasov,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Andrey Kvasov,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Andrey Kvasov,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Dmitry Lapin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Dmitry Lapin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Dmitry Lapin,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Andrey Pakin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Andrey Pakin,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Aleksey Pavlov,M,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,False
Denis Petrashov,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Yevgeny Petrashov,M,Kyrgyzstan,KGZ,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
