Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gunter Ambra,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Gunter Ambra,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Friedrich Arnold,M,East Germany,GDR,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Detlef Blasche,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Gerd Bonk,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,True
Gerd Bonk,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver,True
Jrgen Ciezki,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Werner Dittrich,M,East Germany,GDR,1968,Mexico City,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Werner Dittrich,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Wolfgang Faber,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Manfred Funke,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Stefan Grtzner,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,Bronze,False
Michael Hennig,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Jrgen Heuser,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver,False
Wolfgang Hbner,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Joachim Kunz,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Lightweight,Silver,True
Joachim Kunz,M,East Germany,GDR,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,Gold,True
Andreas Letz,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Helmut Losch,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Helmut Losch,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,True
Frank Mantek,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze,False
Peter Petzold,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Bernhard Radtke,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Manfred Rieger,M,East Germany,GDR,1968,Mexico City,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Manfred Rieger,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Gnter Schliwka,M,East Germany,GDR,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Michael Schubert,M,East Germany,GDR,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Ingo Steinhfel,M,East Germany,GDR,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,Silver,False
Ronny Weller,M,East Germany,GDR,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight II,Bronze,False
Peter Wenzel,M,East Germany,GDR,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,Bronze,False
Franklin Zielecke,M,East Germany,GDR,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,False
