Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Clayton Bellinger,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Alexander Cremidan,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
James Demetral,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Dimitrios Douros,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Cory Harris,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Laurence Heisler,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
James Kavourias,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Robert Kingsbury,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Georgios Kottaras,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Michael Koutsantonakis,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Peter Maestrales,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Nicholas Markakis,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Meleti Melehes,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Erik Pappas,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Panagiotis Rasmusen,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Khristoforos Robinson,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Peter Soteropoulos,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Vasili Spanos,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Sean Spencer,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Panagiotis Sykaras,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Jared Theodorakos,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Nicholas Theodorou,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
Clinton Zavaras,M,Greece,GRE,2004,Athina,Baseball,Baseball Men's Baseball,No medal,Baseball,BSB,False,True
