Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Hiroyuki Endo,M,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Kenichi Hayakawa,M,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False
Shintaro Ikeda,M,Japan,JPN,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Naoki Kawamae,M,Japan,JPN,2012,London,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False
Kenta Kazuno,M,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Fumihiko Machida,M,Japan,JPN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Fumihiko Machida,M,Japan,JPN,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Keita Masuda,M,Japan,JPN,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Keita Masuda,M,Japan,JPN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Hideaki Motoyama,M,Japan,JPN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Tadashi Ohtsuka,M,Japan,JPN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Tadashi Ohtsuka,M,Japan,JPN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Sho Sasaki,M,Japan,JPN,2012,London,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Sho Sasaki,M,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Shoji Sato,M,Japan,JPN,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Shoji Sato,M,Japan,JPN,2008,Beijing,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Shoji Sato,M,Japan,JPN,2012,London,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,True
Kenichi Tago,M,Japan,JPN,2012,London,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False
Hidetaka Yamada,M,Japan,JPN,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Hidetaka Yamada,M,Japan,JPN,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True
Hiroyuki Endo,M,Japan,JPN,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,True
Takeshi Kamura,M,Japan,JPN,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,False
Kento Momota,M,Japan,JPN,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False
Keigo Sonoda,M,Japan,JPN,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,False
Kanta Tsuneyama,M,Japan,JPN,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False
Yuta Watanabe,M,Japan,JPN,2020,Tokyo,Badminton,Men's Doubles Team,No medal,Men's,BDM,True
Yuta Watanabe,M,Japan,JPN,2020,Tokyo,Badminton,Mixed Doubles Team,Bronze,Mixed,BDM,True
Yuta Watanabe,M,Japan,JPN,2024,Paris,Badminton,Mixed Doubles,Bronze,Mixed,BDM,True
Kenta Nishimoto,M,Japan,JPN,2024,Paris,Badminton,Men's Singles,No medal,Men's,BDM,False
Takuro Hoki,M,Japan,JPN,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,False
Yugo Kobayashi,M,Japan,JPN,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,False
Kodai Naraoka,M,Japan,JPN,2024,Paris,Badminton,Men's Singles,No medal,Men's,BDM,False
