Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ara Abrahamian,M,Sweden,SWE,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True
Ara Abrahamian,M,Sweden,SWE,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver,Wrestling,WRF,True
Ara Abrahamian,M,Sweden,SWE,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Anders Ahlgren,M,Sweden,SWE,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",Silver,Wrestling,WRF,True
Anders Ahlgren,M,Sweden,SWE,1920,Antwerpen,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Nils Kerlindh,M,Sweden,SWE,1936,Berlin,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Jns Kesson,M,Sweden,SWE,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Olle Anderberg,M,Sweden,SWE,1948,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Silver,Wrestling,WRF,True
Olle Anderberg,M,Sweden,SWE,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold,Wrestling,WRF,True
Olle Anderberg,M,Sweden,SWE,1956,Melbourne,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True
Olle Anderberg,M,Sweden,SWE,1956,Melbourne,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True
Carl (gorthon-),M,Sweden,SWE,1908,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,False
Carl-Georg Andersson,M,Sweden,SWE,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Frank Andersson,M,Sweden,SWE,1976,Montreal,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Frank Andersson,M,Sweden,SWE,1976,Montreal,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Frank Andersson,M,Sweden,SWE,1980,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Frank Andersson,M,Sweden,SWE,1980,Moskva,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Frank Andersson,M,Sweden,SWE,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True
Frank Andersson,M,Sweden,SWE,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Erik Andersson,M,Sweden,SWE,1948,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Gold,Wrestling,WRF,True
