Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Shuaib Adam,M,Kenya,KEN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Shuaib Adam,M,Kenya,KEN,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Shuaib Adam,M,Kenya,KEN,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Shuaib Adam,M,Kenya,KEN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Shuaib Adam,M,Kenya,KEN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Leonard Bull,M,Kenya,KEN,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Leonard Bull,M,Kenya,KEN,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Leonard Bull,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Brian Carr-hartley,M,Kenya,KEN,1972,Munich,Shooting,Shooting Mixed Trap,No medal,False
Michael Carr-hartley,M,Kenya,KEN,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Michael Carr-hartley,M,Kenya,KEN,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,True
Roy Congreve,M,Kenya,KEN,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Roy Congreve,M,Kenya,KEN,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Anuj Desai,M,Kenya,KEN,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Simon Ekeno,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Desmond Handford-rice,M,Kenya,KEN,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
John Mwau,M,Kenya,KEN,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
John Mwau,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Michael Horner,M,Kenya,KEN,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Peter Laurence,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
John Muhato,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Abdul Omar,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Dismus Onyiego,M,Kenya,KEN,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Dismus Onyiego,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Dismus Onyiego,M,Kenya,KEN,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Edward Penn,M,Kenya,KEN,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Satiender Sehmi,M,Kenya,KEN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Charles Trotter,M,Kenya,KEN,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Charles Trotter,M,Kenya,KEN,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Charles Trotter,M,Kenya,KEN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Nigel Vernon-roberts,M,Kenya,KEN,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Petrus Visagie,M,Kenya,KEN,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
