Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Slvka Frniakov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Martina Godlyov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Renta Hirkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Dagmar Hukov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Anna Janotinov-kotoov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Marcela Kalistov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Alena Kovov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Lvia Libiov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Jana Lichnerov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Martina Luptkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Katarna Polkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Zuzana Irkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
