Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Baul An,M,Korea,KOR,2024,Paris,Judo,Men -66 kg,No medal,Men,JUD,True
Baul An,M,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,Mixed,JUD,True
Juyeo Han,M,Korea,KOR,2024,Paris,Judo,Men -90 kg,No medal,Men,JUD,True
Juyeo Han,M,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,Mixed,JUD,True
Minjong Kim,M,Korea,KOR,2024,Paris,Judo,Men +100 kg,Silver,Men,JUD,True
Minjong Kim,M,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,Mixed,JUD,True
Jin Kim,M,Korea,KOR,2024,Paris,Judo,Men -60 kg,No medal,Men,JUD,True
Jin Kim,M,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,Mixed,JUD,True
Joonhwan Lee,M,Korea,KOR,2024,Paris,Judo,Men -81 kg,Bronze,Men,JUD,True
Joonhwan Lee,M,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,Mixed,JUD,True
