Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marian Cosmescu,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Marian Cosmescu,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Adalbert Covaci,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Adalbert Covaci,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Gyula Galovici,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Gyula Galovici,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Marian Gheorghe,M,Romania,ROU,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Nicolae Papuc,M,Romania,ROU,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Cezar Rducanu,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Cezar Rducanu,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Dumitru Sprlea,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Dumitru Sprlea,M,Romania,ROU,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Dumitru Sprlea,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Dumitru Sprlea,M,Romania,ROU,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Victor Teodorescu,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Victor Teodorescu,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Dumitru Intea,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Dumitru Intea,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Adrian Toader,M,Romania,ROU,1996,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Cornel Vena,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Cornel Vena,M,Romania,ROU,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
