Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mozafar Ajali,M,Iran,IRI,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Sajjad Hamlabad,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver,False
Mehdi Ashrafi,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ali Arpanah,M,Iran,IRI,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Kouroush Bagheri,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Mohammad Barari,M,Iran,IRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Mohamed Barkhah,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Mohamed Barkhah,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Mohsen Beiranvand,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Mohsen Beiranvand,M,Iran,IRI,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Manuchehr Borumand,M,Iran,IRI,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Fazlollah Dehkhoda,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Nasrollah Dehnavi,M,Iran,IRI,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Nasrollah Dehnavi,M,Iran,IRI,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Asghar Kamachali,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Asghar Kamachali,M,Iran,IRI,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Ismail Khah,M,Iran,IRI,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,Bronze,False
Rajabi Eslami,M,Iran,IRI,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Reza Estaki,M,Iran,IRI,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Abdollah Rika,M,Iran,IRI,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Amir Ferdous,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Daniel Nejad,M,Iran,IRI,1968,Mexico City,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ali Hashemi,M,Iran,IRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Parviz Jalayer,M,Iran,IRI,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Parviz Jalayer,M,Iran,IRI,1968,Mexico City,Weightlifting,Weightlifting Men's Lightweight,Silver,True
Houshang Kargarnejad,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Davoud Maleki,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Amiri Mangashti,M,Iran,IRI,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Mir Mansouri,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Mir Mansouri,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Asadollah Mihani,M,Iran,IRI,1948,London,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Nasr Aladdin,M,Iran,IRI,1948,London,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ali Mirzai,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Bantamweight,Bronze,False
Saeid Karkaragh,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Sohrab Moradi,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Sohrab Moradi,M,Iran,IRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,True
Mahmoud Namdjou,M,Iran,IRI,1948,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Mahmoud Namdjou,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Bantamweight,Silver,True
Mahmoud Namdjou,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Bantamweight,Bronze,True
Arjomand Nasehi,M,Iran,IRI,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Feyzollah Nasseri,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Mohammad Seresht,M,Iran,IRI,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Mohammad Seresht,M,Iran,IRI,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,Gold,True
Mohammad Seresht,M,Iran,IRI,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,Silver,True
Mohammad Seresht,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,Bronze,True
Shahin Nia,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Shahin Nia,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Navab Nassirshalal,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Heavyweight,Silver,False
Kazem Panjavi,M,Iran,IRI,1992,Barcelona,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Sayed Langroudi,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Sayed Langroudi,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Ibrahim Payrovi,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Firouz Pojhan,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Firouz Pojhan,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Mohammad Rahnavardi,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Mohammad Rahnavardi,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Sayed Raisi,M,Iran,IRI,1948,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Hossein Zadeh,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,True
Hossein Zadeh,M,Iran,IRI,2004,Athina,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,True
Kianoush Rostami,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,True
Kianoush Rostami,M,Iran,IRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,True
Behdad Kordasiabi,M,Iran,IRI,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,True
Behdad Kordasiabi,M,Iran,IRI,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Jafar Salmasi,M,Iran,IRI,1948,London,Weightlifting,Weightlifting Men's Featherweight,Bronze,False
Rashid Sadeh,M,Iran,IRI,2008,Beijing,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Ali Sonboli,M,Iran,IRI,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Mohssain Tabatabaie,M,Iran,IRI,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Abbas Talebi,M,Iran,IRI,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Henrik Tamraz,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Henrik Tamraz,M,Iran,IRI,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Hossein Tavakoli,M,Iran,IRI,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,Gold,False
Mohamed Tehraniami,M,Iran,IRI,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ali Valli,M,Iran,IRI,1976,Montreal,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Hussain Zarrini,M,Iran,IRI,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Ali Davoudi,M,Iran,IRI,2020,Tokyo,Weightlifting,Men's +109kg,Silver,False
Ali Hashemi,M,Iran,IRI,2020,Tokyo,Weightlifting,Men's 109kg,No medal,True
