Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Maret Balkestein-grothues,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Yvon Belin,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Jacintha Boersma,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Jacintha Boersma,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Erna Brinkman,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Erna Brinkman,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Anne Buijs,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,True
Heleen Crielaard,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Marjolein Jong,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Marjolein Jong,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Robin Kruijf,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Laura Dijkema,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Emmy Fledderus,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Jenny Fleurke,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Kirsten Gleis,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Aafke Hament,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Vera Koenen,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Marrit Leenstra,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Elles Leferink,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Irena Machovcak,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Irena Machovcak,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Alida Moons,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
Judith Pietersen,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Celeste Plak,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,True
Myrthe Schoot,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Lonneke Sletjes,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Debby Stam-pilon,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Quinta Steenbergen,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Femke Stoltenborg,F,Netherlands,NED,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,False
Johanna (kooijmans-),F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Claudia Thiel,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Ingrid Visser,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Henritte Weersing,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,True
Henritte Weersing,F,Netherlands,NED,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Sandra Wiegers,F,Netherlands,NED,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,No medal,False
van Sarah,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Celeste Plak,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,True
Jolien Knollema,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Juliet Lohuis,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Anne Buijs,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,True
Britt Bongaerts,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Indy Baijens,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Marrit Jasper,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Nika Daalderop,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Eline Timmerman,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Florien Reesink,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Elles Dambrink,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
Nova Marring,F,Netherlands,NED,2024,Paris,Volleyball,Women,No medal,False
