Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
John Abrams,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Abrams,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Paul Ackerley,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Scott Anderson,M,New Zealand,NZL,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
John Anslow,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Anslow,M,New Zealand,NZL,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Jeffrey Archibald,M,New Zealand,NZL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Jeffrey Archibald,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Jeffrey Archibald,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ryan Archibald,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ryan Archibald,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ryan Archibald,M,New Zealand,NZL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ivan Armstrong,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
James Barclay,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ernest Barnes,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Husmukh Bhikha,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Trevor Blake,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Jan Borren,M,New Zealand,NZL,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Jan Borren,M,New Zealand,NZL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Arthur Borren,M,New Zealand,NZL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Arthur Borren,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Gareth Brooks,M,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gareth Brooks,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Christopher Brown,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Phillip Burrows,M,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Phillip Burrows,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Phillip Burrows,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Peter Byers,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Phillip Bygrave,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Phillip Bygrave,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Phillip Bygrave,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Roger Capey,M,New Zealand,NZL,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
George Carnoutsos,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Timothy Carter,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alan Chesney,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,False
Simon Child,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Simon Child,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Simon Child,M,New Zealand,NZL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Christensen,M,New Zealand,NZL,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Christensen,M,New Zealand,NZL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Christensen,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Benjamin Collier,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
James Coughlan,M,New Zealand,NZL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dean Couzins,M,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Dean Couzins,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Dean Couzins,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Cullen,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Cullen,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Keith Cumberpatch,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Archibald Currie,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Peter Daji,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Peter Daji,M,New Zealand,NZL,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gregory Dayman,M,New Zealand,NZL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Gregory Dayman,M,New Zealand,NZL,1976,Montreal,Hockey,Hockey Men's Hockey,Gold,Hockey,HOC,True
Steven Edwards,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Steven Edwards,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Laurence Gallen,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
John Gillespie,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
John Gillespie,M,New Zealand,NZL,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
David Goldsmith,M,New Zealand,NZL,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dion Gosling,M,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Stuart Grimshaw,M,New Zealand,NZL,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
David Grundy,M,New Zealand,NZL,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Nicholas Haig,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Bevan Hari,M,New Zealand,NZL,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Anthony Hayde,M,New Zealand,NZL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Adrew Hayward,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Casey Henwood,M,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
John Hicks,M,New Zealand,NZL,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Blair Hilton,M,New Zealand,NZL,2012,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Blair Hilton,M,New Zealand,NZL,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
