Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bao Chunlai,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,True
Bao Chunlai,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,No medal,True
Chen Hong,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,False
Chen Jin,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,Bronze,True
Chen Jin,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,No medal,True
Chen Long,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,Bronze,True
Chen Long,M,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,Gold,True
Dong Jiong,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,Silver,False
Ji Xinpeng,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,Gold,False
Lin Dan,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,True
Lin Dan,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,Gold,True
Lin Dan,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,Gold,True
Lin Dan,M,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,True
Liu Jun,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,False
Liu Yong,M,China,CHN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,False
Sun Jun,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,True
Sun Jun,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,No medal,True
Tao Xiaoqiang,M,China,CHN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,False
Wu Wenkai,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,False
Xia Xuanze,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,Bronze,False
Yu Lizhi,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Zhao Jianhua,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,False
Long Chen,M,China,CHN,2020,Tokyo,Badminton,Men's Singles,Silver,False
Hui Li,M,China,CHN,2020,Tokyo,Badminton,Men's Doubles Team,Silver,False
Chen Liu,M,China,CHN,2020,Tokyo,Badminton,Men's Doubles Team,Silver,True
Qi Shi,M,China,CHN,2020,Tokyo,Badminton,Men's Singles,No medal,True
Lyu Wang,M,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Gold,False
Wei Zheng,M,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Silver,True
Zhe Feng,M,China,CHN,2024,Paris,Badminton,Mixed Doubles,No medal,False
Wei Zheng,M,China,CHN,2024,Paris,Badminton,Mixed Doubles,Gold,True
Feng Li,M,China,CHN,2024,Paris,Badminton,Men's Singles,No medal,False
Qi Shi,M,China,CHN,2024,Paris,Badminton,Men's Singles,No medal,True
Keng Liang,M,China,CHN,2024,Paris,Badminton,Men's Doubles,Silver,False
Chen Liu,M,China,CHN,2024,Paris,Badminton,Men's Doubles,No medal,True
Yi Ou,M,China,CHN,2024,Paris,Badminton,Men's Doubles,No medal,False
Chang Wang,M,China,CHN,2024,Paris,Badminton,Men's Doubles,Silver,False
