Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Yelena Anyushina,F,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Yelena Anyushina,F,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Aleksandra (-klementyeva),F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Yelizaveta -kislova),F,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,False
Nina Gopova-trofimova,F,Russia,URS,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Nina Gopova-trofimova,F,Russia,URS,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Nina Gruzintseva,F,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Nataliya Guly,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Nataliya Guly,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Nataliya Guly,F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Nataliya Guly,F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Biruta (-emere),F,Russia,URS,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Yuliya Kachalova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Marta Kharitonova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Marta Kharitonova,F,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Irina Khmelevskaya-samoylova,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Irina Khmelevskaya-samoylova,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Lyudmila Khvedosyuk-pinayeva,F,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Lyudmila Khvedosyuk-pinayeva,F,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Lyudmila Khvedosyuk-pinayeva,F,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Lyudmila Khvedosyuk-pinayeva,F,Russia,URS,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Tatyana Korshunova,F,Russia,URS,1976,Montreal,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,Canoeing,CSL,False
Larisa Kosorukova-peysakhovich,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Larisa Kosorukova-peysakhovich,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Olga Kostenko,F,Russia,RUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Nadezhda Kovalevich,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Galina Kreft-alekseyeva,F,Russia,URS,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Galina Kreft-alekseyeva,F,Russia,URS,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Kateryna (-nahirna),F,Russia,URS,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Nataliya Lobova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True
Nataliya Lobova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Antonina (-pilipenko),F,Russia,URS,1980,Moskva,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,Canoeing,CSL,False
Aleksandra Perova,F,Russia,RUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Nataliya Podolskaya,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Galina Poryvayeva,F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Yuliya Riabchynska,F,Russia,URS,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,False
Yuliana Salakhova,F,Russia,RUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Yuliana Salakhova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Yuliana Salakhova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Irina Salomykova-vaag,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Irina Salomykova-vaag,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Galina Savenko,F,Russia,URS,1988,Seoul,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Nina Savina,F,Russia,URS,1952,Helsinki,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,Canoeing,CSL,False
Antonina Seredina,F,Russia,URS,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Antonina Seredina,F,Russia,URS,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Antonina Seredina,F,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Antonina Seredina,F,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Mariya Shubina,F,Russia,URS,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Vera Sobetova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Vera Sobetova,F,Russia,RUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Kira Stepanova,F,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Olga Tishchenko,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Olga Tishchenko,F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Tatyana Tishchenko,F,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
Yelena (-annenko),F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Yelena (-annenko),F,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Alsu Minazova,F,Russia,ROC,2020,Tokyo,Canoe Slalom,Women's Kayak,No medal,Women's,CSL,True
Alsu Minazova,F,Russia,ROC,2020,Tokyo,Canoe Slalom,Women's Canoe,No medal,Women's,CSL,True
