Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Teresa Abelleira,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Laia Aleixandri,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Ona Batlle,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Aitana Bonmati,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Mariona Caldentey,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Olga Carmona,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Laia Codina,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Cata Coll,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
del Athenea,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Lucia Garcia,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Patri Guijarro,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Jennifer Hermoso,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Oihane Hernandez,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Elene Lete,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Vicky Lopez,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Maria Mendez,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Eva Navarro,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Salma Paralluelo,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Irene Paredes,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Alexia Putellas,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Alba Redondo,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
Misa Rodriguez,F,Spain,ESP,2024,Paris,Football,Women,No medal,False
