Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Torvald Appelroth,M,Finland,FIN,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Torvald Appelroth,M,Finland,FIN,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kaj Czarnecki,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kaj Czarnecki,M,Finland,FIN,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kurt Grnholm,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Heikki Hulkkonen,M,Finland,FIN,1976,Montreal,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Heikki Hulkkonen,M,Finland,FIN,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Risto Hurme,M,Finland,FIN,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Risto Hurme,M,Finland,FIN,1976,Montreal,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Kauko-Aatos Jalkanen,M,Finland,FIN,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Kauko-Aatos Jalkanen,M,Finland,FIN,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kauko-Aatos Jalkanen,M,Finland,FIN,1948,London,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kauko-Aatos Jalkanen,M,Finland,FIN,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Kauko-Aatos Jalkanen,M,Finland,FIN,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
