Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Karl Berg,M,Finland,FIN,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal,False
Anselm Ahlfors,M,Finland,FIN,1924,Paris,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Silver,True
Anselm Ahlfors,M,Finland,FIN,1928,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Juha Ahokas,M,Finland,FIN,1988,Seoul,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Juha Ahokas,M,Finland,FIN,1992,Barcelona,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Juha Ahokas,M,Finland,FIN,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Juha Ahokas,M,Finland,FIN,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Viktor Ahven,M,Finland,FIN,1960,Roma,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Tapani Ala-huikku,M,Finland,FIN,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Tapani Ala-huikku,M,Finland,FIN,2012,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Pekka Alanen,M,Finland,FIN,1964,Tokyo,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Pekka Alanen,M,Finland,FIN,1968,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Kaarlo Anttila,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Freestyle",Gold,True
Kaarlo Anttila,M,Finland,FIN,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold,True
Marko Asell,M,Finland,FIN,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,True
Marko Asell,M,Finland,FIN,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Alfred Asikainen,M,Finland,FIN,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",Bronze,False
Emil (-palasmaa),M,Finland,FIN,1912,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Risto Bjrlin,M,Finland,FIN,1964,Tokyo,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Risto Bjrlin,M,Finland,FIN,1968,Mexico City,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Risto Bjrlin,M,Finland,FIN,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze,True
Ivar Bhling,M,Finland,FIN,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",Silver,False
Oskar Friman,M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold,True
Oskar Friman,M,Finland,FIN,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Gold,True
Johan (-kalema),M,Finland,FIN,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Kelpo Grndahl,M,Finland,FIN,1948,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Silver,True
Kelpo Grndahl,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold,True
Lauri Haapanen,M,Finland,FIN,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Reijo Haaparanta,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Kalle Haapasalmi,M,Finland,FIN,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Arvo Haavisto,M,Finland,FIN,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze,True
Arvo Haavisto,M,Finland,FIN,1928,Amsterdam,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold,True
Vin Hakkarainen,M,Finland,FIN,1956,Melbourne,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Heikki Hakola,M,Finland,FIN,1960,Roma,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Taisto Halonen,M,Finland,FIN,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Taisto Halonen,M,Finland,FIN,1984,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Toni Hannula,M,Finland,FIN,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Paavo Hietala,M,Finland,FIN,1948,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Rami Hietaniemi,M,Finland,FIN,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
