Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cai Xuemei,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Chen Qiuqi,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Chen Qiuqi,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Chen Qunqing,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Chen Zhaoxia,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Chen Zhaoxia,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Chen Zhaoxia,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Cheng Hui,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Cheng Hui,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Cheng Hui,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Cui Qiuxia,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Cui Qiuxia,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
De Jiaojiao,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
De Jiaojiao,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Fu Baorong,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Fu Baorong,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Fu Baorong,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Gao Lihua,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Gao Lihua,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Gao Lihua,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Hou Xiaolan,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Hou Xiaolan,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Huang Junxia,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Huang Junxia,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Huang Junxia,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Li Dongxiao,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Li Hongxia,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Li Hongxia,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Li Hongxia,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Li Jiaqi,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Li Shuang,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Li Shuang,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Liang Meiyu,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Liang Meiyu,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Liu Lijie,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Long Fengyu,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Ma Wei,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Ma Yibo,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Ma Yibo,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Ma Yibo,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Mai Shaoyan,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Nie Yali,F,China,CHN,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Nie Yali,F,China,CHN,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Ou Zixia,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Pan Fengzhen,F,China,CHN,2008,Beijing,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False
Peng Yang,F,China,CHN,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Peng Yang,F,China,CHN,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
