Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Leopoldo Acosta,M,Ecuador,ECU,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Miguel Condo,M,Ecuador,ECU,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Miguel Condo,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Mauricio Snchez,M,Ecuador,ECU,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Mauricio Snchez,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Hugo Ayov,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Cristian Len,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Cristian Len,M,Ecuador,ECU,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Cristian Len,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Cristian Len,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Diego Valencia,M,Ecuador,ECU,2012,London,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Silvio Burbano,M,Ecuador,ECU,1996,Atlanta,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Silvio Burbano,M,Ecuador,ECU,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Silvio Burbano,M,Ecuador,ECU,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Gustavo Gutirrez,M,Ecuador,ECU,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Segundo Jami,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Alberto Jaramillo,M,Ecuador,ECU,1924,Paris,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Alberto Gonzlez,M,Ecuador,ECU,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Alberto Gonzlez,M,Ecuador,ECU,1924,Paris,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
dison Cruz,M,Ecuador,ECU,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
dison Cruz,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
dison Cruz,M,Ecuador,ECU,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Franklin Macas,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Franklin Macas,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,1992,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,1996,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,Gold,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Jefferson Quezada,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,Silver,Athletics,ATH,True
Byron Avils,M,Ecuador,ECU,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Byron Avils,M,Ecuador,ECU,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Byron Avils,M,Ecuador,ECU,2012,London,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Byron Avils,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Brian Lvarez,M,Ecuador,ECU,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Roberto Salvador,M,Ecuador,ECU,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Jos Quializa,M,Ecuador,ECU,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Fausto Vizcano,M,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False
