Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jrmy Aicardi,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Steeve Barry,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Terry Bouhraoua,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Julien Candelon,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Damien Cler,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Manol Dall'igna,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Vincent Inigo,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Pierre-Gilles Lakafia,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Jonathan Laugel,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Stephen Parez,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,True,True
Virimi Vakatawa,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Sacha Valleau,M,France,FRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False,True
Pascal Barraque,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Antoine Dupont,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Nelson Epee,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Theo Forner,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Aaron Grandidier,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Jefferson-lee Joseph,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Stephen Parez,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,True,False
Varian Pasquet,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Rayan Rebbadj,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Paulin Riva,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Jordan Sepho,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Andy Timo,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
Antoine Zeghdar,M,France,FRA,2024,Paris,Rugby Sevens,Men,Gold,Men,RU7,False,True
