Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Matteo Aicardi,M,Italy,ITA,2012,London,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True,True
Matteo Aicardi,M,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True,False
Alberto Samaritani,M,Italy,ITA,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Alberto Samaritani,M,Italy,ITA,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Alberto Samaritani,M,Italy,ITA,1976,Montreal,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True,False
Alberto Samaritani,M,Italy,ITA,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Amedeo Ambron,M,Italy,ITA,1960,Roma,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False,True
Tito Ambrosini,M,Italy,ITA,1924,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Alberto Angelini,M,Italy,ITA,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True,True
Alberto Angelini,M,Italy,ITA,2000,Sydney,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Alberto Angelini,M,Italy,ITA,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Alberto Angelini,M,Italy,ITA,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Cosimo Antonelli,M,Italy,ITA,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ermenegildo Arena,M,Italy,ITA,1948,London,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True,True
Ermenegildo Arena,M,Italy,ITA,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True,False
Francesco Attolico,M,Italy,ITA,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True,True
Francesco Attolico,M,Italy,ITA,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True,False
Francesco Attolico,M,Italy,ITA,2000,Sydney,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Giovanni Averaimo,M,Italy,ITA,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Salvador Baldineti,M,Italy,ITA,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Mario Balla,M,Italy,ITA,1924,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Silvio Baracchini,M,Italy,ITA,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Silvio Baracchini,M,Italy,ITA,1976,Montreal,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True,False
Danio Bardi,M,Italy,ITA,1960,Roma,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True,True
Danio Bardi,M,Italy,ITA,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Enzo Barlocco,M,Italy,ITA,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Fabio Bencivenga,M,Italy,ITA,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True,True
Fabio Bencivenga,M,Italy,ITA,2000,Sydney,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Fabio Bencivenga,M,Italy,ITA,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Fabio Bencivenga,M,Italy,ITA,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Amilcare Beretta,M,Italy,ITA,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Aroldo Berruti,M,Italy,ITA,1924,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Leonardo Binchi,M,Italy,ITA,2000,Sydney,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Leonardo Binchi,M,Italy,ITA,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Leonardo Binchi,M,Italy,ITA,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Michal Bodegas,M,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Ercole Boero,M,Italy,ITA,1920,Antwerpen,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
