Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Josef Berger,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Adam Bischof,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Karl Brandl,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Kurt Dvorak,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Emil Haladik,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Fritz Herzl,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Karl Holzapfel,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Karl Holzapfel,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Walter Kaitna,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Alfred Knoll,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hermann Knoll,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Johann Koller,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Johann Koller,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Kurt Lehrfeld,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hubert Lichtneckert,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Fritz Lichtschein,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Franz Lovato,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Willi Machu,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Paul Massarek,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Josef Matz,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Walter Niederle,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Erwin Nossig,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Oskar Nowak,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Karl Rdgh,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Karl Rdgh,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Josef Pecanka,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Robert Pecanka,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Franz Raule,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Franz Raule,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Alfred Revi,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hans Rosenfeld,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Friedrich Rckert,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ernst Schala,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Ernst Schala,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Josef Schimmer,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Fritz Steiner,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Franz Strachota,M,Austria,AUT,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Franz Strachota,M,Austria,AUT,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Hans Wald,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
August Wildam,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Arthur Winter,M,Austria,AUT,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
