Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Miguel Varga,M,Venezuela,VEN,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Angel Amaya,M,Venezuela,VEN,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Luis Aranguren,M,Venezuela,VEN,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Lus Daz,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Jos Baptista,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Carlos Hernndez,M,Venezuela,VEN,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Eduard Salas,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Alfonso Parra,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Jos Bolvar,M,Venezuela,VEN,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,True,True
Jos Bolvar,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Jess Cabeza,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Nelson Calzadilla,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Salomon Carrizales,M,Venezuela,VEN,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Omar Peraza,M,Venezuela,VEN,1984,Los Angeles,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,True,True
Omar Peraza,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Nehomar Cermeo,M,Venezuela,VEN,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Luis Contreras,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Jos Guzman,M,Venezuela,VEN,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Elio Daz,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Antonio Betancourt,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Alexander Hernndez,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Jos Mea,M,Venezuela,VEN,2012,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Yoel Rivas,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False,True
Pedro Gamarro,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Welterweight,Silver,Boxing,BOX,False,True
Jos Garca,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Sergio Gascue,M,Venezuela,VEN,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Luis Hurtado,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
David Griman,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Ramn Guevara,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Ramn Guevara,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Jess Guevara,M,Venezuela,VEN,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Alfredo Lemus,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True,True
Alfredo Lemus,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True,False
Patriz Rojas,M,Venezuela,VEN,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Patriz Rojas,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Lus Cabrera,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Gabriel Prez,M,Venezuela,VEN,2012,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Gabriel Prez,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Hctor Rangel,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Flix Mrquez,M,Venezuela,VEN,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Vicente Matute,M,Venezuela,VEN,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Armando Mendoza,M,Venezuela,VEN,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Jonny Alvorado,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Miguel Guerra,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Edgar Mata,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,True
Edgar Mata,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,True,False
Jess Navas,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Pedro Nieves,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Fulgencio (obel-),M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Fidel Odreman,M,Venezuela,VEN,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Angel Pacheco,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Jos Julio,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Alfredo Prez,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Jos Prez,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Bernardo Figuera,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Bantamweight,Silver,Boxing,BOX,False,True
Jean Pasedo,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Faustino Quinales,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Albert Durn,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Jovito Rengifo,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Jackson Rivera,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Carlos Rodrguez,M,Venezuela,VEN,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Francisco Brito,M,Venezuela,VEN,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,Gold,Boxing,BOX,True,True
Francisco Brito,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Luis Rodrguez,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Nelson Rodrguez,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Vctor Villavicencio,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Mario Romero,M,Venezuela,VEN,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Nelson Ruiz,M,Venezuela,VEN,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Endry Pinto,M,Venezuela,VEN,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Ernesto Snchez,M,Venezuela,VEN,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,True
Ernesto Snchez,M,Venezuela,VEN,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,False
Jonny Miquilena,M,Venezuela,VEN,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
David Surez,M,Venezuela,VEN,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Abraham Torres,M,Venezuela,VEN,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Enrique Tovar,M,Venezuela,VEN,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Nelson Trujillo,M,Venezuela,VEN,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Jos Bustamente,M,Venezuela,VEN,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Wilmer Torres,M,Venezuela,VEN,2004,Athina,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Manuel Surez,M,Venezuela,VEN,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Hely Ynes,M,Venezuela,VEN,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Raimundo Rivas,M,Venezuela,VEN,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Yoel Finol,M,Venezuela,VEN,2020,Tokyo,Boxing,Men's Fly (48-52kg),No medal,Men's,BOX,False,True
Nalek Korbaj,M,Venezuela,VEN,2020,Tokyo,Boxing,Men's Light Heavy (75-81kg),No medal,Men's,BOX,False,True
Nazaret Cova,M,Venezuela,VEN,2024,Paris,Boxing,Men's 63.5kg,No medal,Men's,BOX,False,True
