Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Patrik Auda,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Ondrej Balvin,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Jaromir Bohacik,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
David Jelinek,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Lukas Palyza,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Martin Peterka,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Tomas Satoransky,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Blake Schilb,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Ondrej Sehnal,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Jakub Sirina,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Jan Vesely,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
Tomas Vyoral,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,False
