Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yennifer Salazar,F,Venezuela,VEN,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,False
Danielys Buitriag,F,Venezuela,VEN,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Danielys Buitriag,F,Venezuela,VEN,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Angie Garca,F,Venezuela,VEN,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,True
Angie Garca,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's Omnium,No medal,True
Angie Garca,F,Venezuela,VEN,2016,Rio de Janeiro,Cycling,Cycling Women's Omnium,No medal,True
Stefany Mendoza,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's BMX,No medal,True
Stefany Mendoza,F,Venezuela,VEN,2016,Rio de Janeiro,Cycling,Cycling Women's BMX,Bronze,True
Daniela Chirinos,F,Venezuela,VEN,1992,Barcelona,Cycling,Cycling Women's Sprint,No medal,True
Daniela Chirinos,F,Venezuela,VEN,1996,Atlanta,Cycling,Cycling Women's Sprint,No medal,True
Daniela Chirinos,F,Venezuela,VEN,1996,Atlanta,Cycling,Cycling Women's Points Race,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2000,Sydney,Cycling,Cycling Women's Sprint,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2000,Sydney,Cycling,Cycling Women's 500 metres Time Trial,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2004,Athina,Cycling,Cycling Women's Sprint,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's Sprint,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's Keirin,No medal,True
Daniela Chirinos,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's Team Sprint,No medal,True
Mariaesthela Vilera,F,Venezuela,VEN,2012,London,Cycling,Cycling Women's Team Sprint,No medal,False
