Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roxanne Barker,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Roxanne Barker,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Zamandosi Cele,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Amanda Dlamini,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Amanda Dlamini,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Gabisile Hlumbane,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Refiloe Jane,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Refiloe Jane,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Thembi Kgatlana,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Kylie-Ann Louw,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Mammello Makhabane,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Stephanie Malherbe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Noko Matlou,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Noko Matlou,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Andisiwe Mgcoyi,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Thokozile Mndaweni,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Portia Modise,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Sanah Mollo,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Sanah Mollo,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Linda Motlhalo,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Shiwe Nogwanya,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Marry Ntsweng,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Nompumelelo Nyandeni,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Nompumelelo Nyandeni,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Lebohang Ramalepe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Jermaine Seoposenwe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Amanda Sister,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,False
Leandra Smeda,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,False
Janine Wyk,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Janine Wyk,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
Nothando Vilakazi,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,True
Nothando Vilakazi,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,True
