Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chan Fai-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Chow Shiu-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Kwok Kam-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Kwok Yau,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Sheung-Yee Lam,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Lau Kin-chung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Lau Tim,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Law Pak,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Lo Kwok-tai,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Mok Chun-wah,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Wong Chi-keung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Wong Man-wai,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
Yiu Cheuk-yin,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,False
